,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
243,12.0,12.0,10.0,14.0,5.0,16.0,23.0,14.0,12.0,8.0,18.0,19.0,12.0,16.0,18.0,13.0,13.0,16.0,15.0,12.0,16.0,9.0,14.0,10.0,7.0,17.0,17.0,19.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,64.0,56.0,26.0,37.0,41.0,36.0,51.0,55.0,53.0,27.0,31.0,24.0,51.0,59.0,79.0,72.0,21.0,28.0,42.0,29.0,51.0,47.0,42.0,31.0,34.0,41.0,38.0,34.0
246,2.0,4.0,0.0,3.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,7.0,5.0,5.0,3.0,1.0,4.0,2.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
247,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
248,82.0,57.0,37.0,42.0,47.0,60.0,67.0,79.0,71.0,36.0,44.0,51.0,51.0,52.0,90.0,64.0,35.0,32.0,47.0,42.0,56.0,67.0,67.0,35.0,33.0,52.0,51.0,78.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
250,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,19.0,17.0,7.0,10.0,11.0,12.0,17.0,14.0,13.0,15.0,13.0,12.0,19.0,30.0,19.0,14.0,19.0,12.0,16.0,22.0,19.0,17.0,11.0,5.0,10.0,22.0,16.0,22.0
255,5.0,7.0,3.0,6.0,10.0,11.0,11.0,6.0,8.0,2.0,5.0,12.0,6.0,7.0,9.0,4.0,6.0,9.0,9.0,12.0,10.0,18.0,8.0,3.0,12.0,8.0,6.0,9.0
256,1.0,0.0,1.0,2.0,1.0,2.0,5.0,2.0,0.0,2.0,4.0,3.0,2.0,8.0,0.0,4.0,0.0,4.0,5.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0
257,1.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0
258,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0
259,22.0,15.0,11.0,18.0,17.0,7.0,7.0,16.0,11.0,5.0,12.0,12.0,21.0,15.0,23.0,16.0,8.0,10.0,9.0,11.0,21.0,16.0,14.0,8.0,12.0,6.0,10.0,12.0
260,15.0,6.0,21.0,17.0,21.0,25.0,22.0,11.0,9.0,14.0,21.0,23.0,24.0,21.0,23.0,16.0,16.0,15.0,15.0,18.0,18.0,11.0,12.0,14.0,12.0,18.0,25.0,11.0
261,196.0,196.0,196.0,221.0,248.0,198.0,225.0,227.0,189.0,178.0,205.0,188.0,210.0,207.0,208.0,197.0,186.0,189.0,211.0,227.0,235.0,186.0,159.0,150.0,187.0,194.0,194.0,198.0
262,400.0,318.0,204.0,258.0,276.0,256.0,311.0,304.0,271.0,222.0,255.0,283.0,311.0,300.0,298.0,234.0,210.0,222.0,275.0,273.0,282.0,286.0,212.0,197.0,228.0,216.0,254.0,320.0
